turn,pts_p1,pts_p2,numBlackCards_p1,numWhiteCards_p1,numBlackCards_p2,numWhiteCards_p2,numTrains_p1,numTrains_p2,edge_1-2,edge_1-5,edge_1-4,edge_2-3,edge_3-6,edge_3-4,edge_4-7,edge_5-6,edge_5-7,edge_6-7,action
0,0,0,2,2,2,2,15,15,0,0,0,0,0,0,0,0,0,0,draw
1,2,0,0,2,3,3,13,15,0,1,0,0,0,0,0,0,0,0,claim
2,2,4,0,4,3,0,13,12,0,1,0,0,0,0,0,2,0,0,draw
3,9,8,0,0,0,0,9,9,2,1,0,1,0,0,0,2,0,0,claim
4,9,8,2,0,2,0,9,9,2,1,0,1,0,0,0,2,0,0,draw
5,11,10,0,0,0,0,7,7,2,1,0,1,2,0,0,2,0,1,claim
6,11,10,0,2,0,2,7,7,2,1,0,1,2,0,0,2,0,1,draw
7,11,10,0,4,0,4,7,7,2,1,0,1,2,0,0,2,0,1,draw
8,15,14,0,1,0,1,4,4,2,1,0,1,2,0,1,2,2,1,claim
9,9,9,0,1,0,1,4,4,2,1,0,1,2,0,1,2,2,1,end
